id,url,t,epoch,hashtag_profile,keyword_profile,tag_profile,score
9f84d480-45c3-11e5-846d-02792f854297,https://www.washingtonpost.com/local/fairfax-county-animal-watch/2015/09/18/9f84d480-45c3-11e5-846d-02792f854297_story.html,2015-09-23T19:07:54+00:00,1443035274.0,{},"{'animal_control_division': 0.25, 'fairfax_county_animal_watch': 0.25, 'fairfax_county_police_department': 0.25, 'incidents': 0.25}","{'animal_control_division': 0.0625, 'fairfax_county_animal_watch': 0.0625, 'fairfax_county_police_department': 0.0625, 'incidents': 0.0625}",0.00010347973939665156
68b4c204-45c2-11e5-846d-02792f854297,https://www.washingtonpost.com/local/fairfax-county-adopt-a-pet/2015/09/21/68b4c204-45c2-11e5-846d-02792f854297_story.html,2015-09-23T19:08:22+00:00,1443035302.0,{},"{'fairfax_county': 0.2, 'fairfax_county_animal_shelter': 0.2, 'flame': 0.2, 'joey': 0.2, 'pet': 0.2}","{'fairfax_county': 0.05, 'fairfax_county_animal_shelter': 0.05, 'flame': 0.05, 'joey': 0.05, 'pet': 0.05}",0.00010347973939665156
a3e8c36292479b111ddca8a17ab4d05e,https://www.washingtonpost.com/news/in-sight/wp/2015/09/18/cubas-vibrant-beach-culture-amid-booming-real-estate-interest/,2015-09-18T14:50:25+00:00,1442587825.0,{'#news': 1.0},"{'beach': 0.2, 'cuba': 0.2, 'culture': 0.2, 'sarah_voisin': 0.2, 'washington_post': 0.2}","{'#news': 0.75, 'beach': 0.05, 'cuba': 0.05, 'culture': 0.05, 'sarah_voisin': 0.05, 'washington_post': 0.05}",0.00010291594418854847
620a8efa-565e-11e5-abe9-27d53f250b11,https://www.washingtonpost.com/local/montgomery-animal-watch/2015/09/12/620a8efa-565e-11e5-abe9-27d53f250b11_story.html,2015-09-16T14:56:00+00:00,1442415360.0,{},"{'case': 0.25, 'division': 0.25, 'montgomery_animal_watch': 0.25, 'montgomery_county_animal': 0.25}","{'case': 0.0625, 'division': 0.0625, 'montgomery_animal_watch': 0.0625, 'montgomery_county_animal': 0.0625}",0.00010288846778013907
49c7c31c-5c94-11e5-8e9e-dce8a2a2a679,https://www.washingtonpost.com/local/montgomery-animal-watch/2015/09/18/49c7c31c-5c94-11e5-8e9e-dce8a2a2a679_story.html,2015-09-23T22:20:43+00:00,1443046843.0,{},"{'cases': 0.25, 'division': 0.25, 'montgomery_animal_watch': 0.25, 'montgomery_county_animal': 0.25}","{'cases': 0.0625, 'division': 0.0625, 'montgomery_animal_watch': 0.0625, 'montgomery_county_animal': 0.0625}",0.00010288846778013907
29e58c2a-4cd4-11e5-bfb9-9736d04fc8e4,https://www.washingtonpost.com/politics/obama-and-china-trying-to-play-well-with-a-close-frenemy/2015/09/15/29e58c2a-4cd4-11e5-bfb9-9736d04fc8e4_story.html,2015-09-15T16:13:13+00:00,1442333593.0,"{'#news': 0.3943661971830986, '#china': 0.3333333333333333, '#gopdebate': 0.27230046948356806}","{'obama_china': 0.2, 'president_obama': 0.2, 'president_xi_jinping': 0.2, 'south_lawn': 0.2, 'trying': 0.2}","{'#news': 0.295774647887324, '#china': 0.25, '#gopdebate': 0.20422535211267606, 'obama_china': 0.05, 'president_obama': 0.05, 'president_xi_jinping': 0.05, 'south_lawn': 0.05, 'trying': 0.05}",0.00010271433869882779
1a403efa-5e31-11e5-8475-781cc9851652,https://www.washingtonpost.com/lifestyle/food/a-chance-to-explore-the-air-and-space-museum-space-beer-in-hand/2015/09/21/1a403efa-5e31-11e5-8475-781cc9851652_story.html,2015-09-23T05:25:21+00:00,1442985921.0,{},"{'air_space': 0.2, 'beer_dinner': 0.2, 'chance': 0.2, 'devils_backbone': 0.2, 'museum': 0.2}","{'air_space': 0.05, 'beer_dinner': 0.05, 'chance': 0.05, 'devils_backbone': 0.05, 'museum': 0.05}",0.00010236904355275194
ef21c8eece44e23813a7d1b882b528cb,https://www.washingtonpost.com/news/reliable-source/wp/2015/09/15/dining-with-the-frenemy-high-steaks-for-state-dinner-for-china/,2015-09-15T19:10:23+00:00,1442344223.0,{'#china': 1.0},"{'dinner': 0.2, 'frenemy': 0.2, 'state': 0.2, 'steaks': 0.2, 'white_house': 0.2}","{'#china': 0.75, 'dinner': 0.05, 'frenemy': 0.05, 'state': 0.05, 'steaks': 0.05, 'white_house': 0.05}",0.00010141540039056684
d82ad76e-60a6-11e5-b38e-06883aacba64,https://www.washingtonpost.com/sports/nationals/the-playoffs-remain-a-long-shot-but-the-nationals-can-look-toward-the-orioles-for-hope/2015/09/21/d82ad76e-60a6-11e5-b38e-06883aacba64_story.html,2015-09-22T01:27:08+00:00,1442885228.0,{},"{'nationals': 0.2, 'orioles': 0.2, 'playoffs': 0.2, 'shot': 0.2, 'world_series': 0.2}","{'nationals': 0.05, 'orioles': 0.05, 'playoffs': 0.05, 'shot': 0.05, 'world_series': 0.05}",0.00010018832227616994
590e3300a92f031b1b22621ec3d353d2,https://www.washingtonpost.com/news/recruiting-insider/wp/2015/09/15/all-met-guard-alani-moore-commits-to-temple-basketball/,2015-09-15T22:17:25+00:00,1442355445.0,{},"{'alani_moore': 0.2, 'all-met': 0.2, 'basketball': 0.2, 'guard': 0.2, 'summer': 0.2}","{'alani_moore': 0.05, 'all-met': 0.05, 'basketball': 0.05, 'guard': 0.05, 'summer': 0.05}",9.998390230487205e-05
ecb894ce-63a7-11e5-b38e-06883aacba64,https://www.washingtonpost.com/local/virginia-politics/virginia-and-cuba-discuss-expanding-trade-beyond-agriculture/2015/09/26/ecb894ce-63a7-11e5-b38e-06883aacba64_story.html,2015-09-26T21:54:45+00:00,1443304485.0,{'#cuba': 1.0},"{'agriculture': 0.2, 'cuban': 0.2, 'richmond': 0.2, 'trade': 0.2, 'virginia_cuba': 0.2}","{'#cuba': 0.75, 'agriculture': 0.05, 'cuban': 0.05, 'richmond': 0.05, 'trade': 0.05, 'virginia_cuba': 0.05}",9.935745607101376e-05
f75df424-5d61-11e5-b38e-06883aacba64,https://www.washingtonpost.com/opinions/malaysias-prime-minister-is-a-questionable-ally/2015/09/18/f75df424-5d61-11e5-b38e-06883aacba64_story.html,2015-09-19T00:48:47+00:00,1442623727.0,{'#news': 1.0},"{'ally': 0.2, 'malaysia': 0.2, 'minister': 0.2, 'najib_razak': 0.2, 'obama': 0.2}","{'#news': 0.75, 'ally': 0.05, 'malaysia': 0.05, 'minister': 0.05, 'najib_razak': 0.05, 'obama': 0.05}",9.859225512711451e-05
2f913e0f3f8c2fbf7ed1125ab1af9b19,https://www.washingtonpost.com/news/reliable-source/wp/2015/09/25/transcript-chinese-president-xi-jinpings-toast-at-the-chinese-state-dinner/,2015-09-26T01:36:33+00:00,1443231393.0,"{'#china': 0.3155737704918033, '#news': 0.24180327868852458, '#world': 0.2254098360655738, '#unga': 0.21721311475409838}","{'chinese_president_xi_jinping': 0.2, 'full': 0.2, 'president_xi_jinping': 0.2, 'toast': 0.2, 'transcript': 0.2}","{'#china': 0.23668032786885246, '#news': 0.18135245901639344, '#world': 0.16905737704918034, '#unga': 0.1629098360655738, 'chinese_president_xi_jinping': 0.05, 'full': 0.05, 'president_xi_jinping': 0.05, 'toast': 0.05, 'transcript': 0.05}",9.859225512711451e-05
4b26d606-613c-11e5-8e9e-dce8a2a2a679,https://www.washingtonpost.com/local/anne-arundel-and-howard-home-sales/2015/09/28/4b26d606-613c-11e5-8e9e-dce8a2a2a679_story.html,2015-09-30T18:22:13+00:00,1443637333.0,{},"{'anne_arundel_county': 0.2, 'assessments_taxation': 0.2, 'black_knight_financial': 0.2, 'home': 0.2, 'maryland_department': 0.2}","{'anne_arundel_county': 0.05, 'assessments_taxation': 0.05, 'black_knight_financial': 0.05, 'home': 0.05, 'maryland_department': 0.05}",9.797808607676958e-05
7eacc2f4-51c1-11e5-933e-7d06c647a395,https://www.washingtonpost.com/realestate/where-we-live-old-town-laurel-a-rich-tapestry/2015/10/01/7eacc2f4-51c1-11e5-933e-7d06c647a395_story.html,2015-10-01T18:37:00+00:00,1443724620.0,{},"{'laurel_historic_district': 0.2, 'old_town_laurel': 0.2, 'prince_george': 0.2, 'ruth_walls': 0.2, 'tapestry': 0.2}","{'laurel_historic_district': 0.05, 'old_town_laurel': 0.05, 'prince_george': 0.05, 'ruth_walls': 0.05, 'tapestry': 0.05}",9.776032356769434e-05
36a0b573043733277c242637ea48f540,https://www.washingtonpost.com/news/the-switch/wp/2015/09/15/now-you-can-donate-to-your-favorite-political-campaigns-on-twitter/,2015-09-15T13:35:51+00:00,1442324151.0,{},"{'campaigns': 0.2, 'tool': 0.2, 'twitter': 0.2}","{'campaigns': 0.05, 'tool': 0.05, 'twitter': 0.05}",9.70966949334543e-05
c55c274c-5254-11e5-8c19-0b6825aa4a3a,https://www.washingtonpost.com/local/prince-william-county-home-sales/2015/09/15/c55c274c-5254-11e5-8c19-0b6825aa4a3a_story.html,2015-09-16T14:22:26+00:00,1442413346.0,{},"{'black_knight_financial': 0.2, 'home': 0.2, 'prince_william_county': 0.2, 'sales': 0.2, 'washington_post': 0.2}","{'black_knight_financial': 0.05, 'home': 0.05, 'prince_william_county': 0.05, 'sales': 0.05, 'washington_post': 0.05}",9.688520930731424e-05
a5e9095a-5e0e-11e5-b38e-06883aacba64,https://www.washingtonpost.com/local/fairfax-county-animal-watch/2015/09/28/a5e9095a-5e0e-11e5-b38e-06883aacba64_story.html,2015-09-30T16:51:33+00:00,1443631893.0,{},"{'animal_control_division': 0.25, 'fairfax_county_animal_watch': 0.25, 'fairfax_county_police_department': 0.25, 'incidents': 0.25}","{'animal_control_division': 0.0625, 'fairfax_county_animal_watch': 0.0625, 'fairfax_county_police_department': 0.0625, 'incidents': 0.0625}",9.610863775540511e-05
3d5685c5138f0e184311caa3a200d362,https://www.washingtonpost.com/blogs/compost/wp/2015/09/29/how-not-to-write-a-thank-you-letter/,2015-09-29T19:10:35+00:00,1443553835.0,{},"{'box': 0.25, 'letter': 0.25, 'notes': 0.25, 'well': 0.25}","{'box': 0.0625, 'letter': 0.0625, 'notes': 0.0625, 'well': 0.0625}",9.605037875504109e-05
f3bc5b6c6e51d9e857c444b9a690f493,https://www.washingtonpost.com/news/arts-and-entertainment/wp/2015/09/23/empire-season-2-premiere-recap-the-devils-are-here/,2015-09-24T02:01:27+00:00,1443060087.0,{'#empire': 1.0},"{""'empire"": 0.2, 'devils': 0.2, 'empire': 0.2, 'recap': 0.2, 'season': 0.2}","{'#empire': 0.75, ""'empire"": 0.05, 'devils': 0.05, 'empire': 0.05, 'recap': 0.05, 'season': 0.05}",9.577328420849464e-05
737f51b6-5d6b-11e5-9757-e49273f05f65,https://www.washingtonpost.com/lifestyle/home/4-rules-for-a-stress-free-vacation-home/2015/09/22/737f51b6-5d6b-11e5-9757-e49273f05f65_story.html,2015-09-22T18:57:55+00:00,1442948275.0,{},"{'home': 0.2, 'homeownership': 0.2, 'rules': 0.2, 'vacation': 0.2}","{'home': 0.05, 'homeownership': 0.05, 'rules': 0.05, 'vacation': 0.05}",9.514047658042543e-05
c8214a7e-58b8-11e5-8bb1-b488d231bba2,https://www.washingtonpost.com/local/prince-georges-county-news-in-brief/2015/09/15/c8214a7e-58b8-11e5-8bb1-b488d231bba2_story.html,2015-09-16T14:52:04+00:00,1442415124.0,{},"{'brief': 0.2, 'county': 0.2, 'labor_department': 0.2, 'prince_george': 0.2, 'upper_marlboro': 0.2}","{'brief': 0.05, 'county': 0.05, 'labor_department': 0.05, 'prince_george': 0.05, 'upper_marlboro': 0.05}",9.514047658042543e-05
351a7d02-5e1e-11e5-9757-e49273f05f65,https://www.washingtonpost.com/local/prince-georges-county-news-in-brief/2015/09/22/351a7d02-5e1e-11e5-9757-e49273f05f65_story.html,2015-09-24T18:26:57+00:00,1443119217.0,{},"{'brief': 0.2, 'county': 0.2, 'greenbelt': 0.2, 'prince_george': 0.2, 'washington_dc_va_medical_center': 0.2}","{'brief': 0.05, 'county': 0.05, 'greenbelt': 0.05, 'prince_george': 0.05, 'washington_dc_va_medical_center': 0.05}",9.514047658042543e-05
2f019aa6-6c35-4c7f-9e15-6df3278c12ed,https://www.washingtonpost.com/business/economy/chinas-president-pledges-to-fight-cyber-attacks-stresses-reforms/2015/09/22/2f019aa6-6c35-4c7f-9e15-6df3278c12ed_story.html,2015-09-23T03:00:00+00:00,1442977200.0,"{'#xi': 0.29237288135593215, '#xiusavisit': 0.25423728813559315, '#china': 0.22881355932203387, '#seattle': 0.22457627118644066}","{'china': 0.2, 'cyberattacks': 0.2, 'pledges': 0.2, 'seattle_chinese_president_xi_jinping': 0.2, 'tuesday': 0.2}","{'#xi': 0.21927966101694912, '#xiusavisit': 0.19067796610169485, '#china': 0.1716101694915254, '#seattle': 0.1684322033898305, 'china': 0.05, 'cyberattacks': 0.05, 'pledges': 0.05, 'seattle_chinese_president_xi_jinping': 0.05, 'tuesday': 0.05}",9.46404515322443e-05
947fbe22-56fa-11e5-abe9-27d53f250b11,https://www.washingtonpost.com/local/montgomery-county-news-in-brief/2015/09/14/947fbe22-56fa-11e5-abe9-27d53f250b11_story.html,2015-09-16T14:55:00+00:00,1442415300.0,{},"{'market_stage': 0.2, 'maryland_public_television': 0.2, 'montgomery_county': 0.2, 'rockville_town_square': 0.2, 'town_rockville': 0.2}","{'market_stage': 0.05, 'maryland_public_television': 0.05, 'montgomery_county': 0.05, 'rockville_town_square': 0.05, 'town_rockville': 0.05}",9.4191640317167e-05
72b0ed62-5b18-11e5-8e9e-dce8a2a2a679,https://www.washingtonpost.com/local/fairfax-county-news-in-brief/2015/09/21/72b0ed62-5b18-11e5-8e9e-dce8a2a2a679_story.html,2015-09-23T18:53:54+00:00,1443034434.0,{},"{'brief': 0.2, 'dranesville_rd': 0.2, 'fairfax_county': 0.2, 'herndon_elementary_school': 0.2, 'silver_line_centreville_road_bridge': 0.2}","{'brief': 0.05, 'dranesville_rd': 0.05, 'fairfax_county': 0.05, 'herndon_elementary_school': 0.05, 'silver_line_centreville_road_bridge': 0.05}",9.4191640317167e-05
f4a5a384-57e0-11e5-9f54-1ea23f6e02f3,https://www.washingtonpost.com/local/alexandria-and-arlington-crime-report/2015/09/14/f4a5a384-57e0-11e5-9f54-1ea23f6e02f3_story.html,2015-09-16T22:09:03+00:00,1442441343.0,{},"{'alexandria_arlington': 0.2, 'alexandria_police_department': 0.2, 'crime': 0.2, 'incidents': 0.2, 'report': 0.2}","{'alexandria_arlington': 0.05, 'alexandria_police_department': 0.05, 'crime': 0.05, 'incidents': 0.05, 'report': 0.05}",9.339930100996136e-05
131c67ec-6094-11e5-8e9e-dce8a2a2a679,https://www.washingtonpost.com/local/prince-william-and-stafford-county-home-sales/2015/09/22/131c67ec-6094-11e5-8e9e-dce8a2a2a679_story.html,2015-09-30T13:31:32+00:00,1443619892.0,"{'#washington': 0.5046728971962617, '#post': 0.4953271028037383}","{'black_knight_financial': 0.2, 'home': 0.2, 'prince_william_county': 0.2, 'sales': 0.2, 'washington_post': 0.2}","{'#washington': 0.3785046728971963, '#post': 0.37149532710280375, 'black_knight_financial': 0.05, 'home': 0.05, 'prince_william_county': 0.05, 'sales': 0.05, 'washington_post': 0.05}",9.339930100996136e-05
13f002d4-66d2-11e5-bdb6-6861f4521205,https://www.washingtonpost.com/lifestyle/travel/exploring-architecture-and-food-in-southern-spain/2015/10/01/13f002d4-66d2-11e5-bdb6-6861f4521205_story.html,2015-10-01T23:17:26+00:00,1443741446.0,{'#food': 1.0},"{'architecture': 0.2, 'food': 0.2, 'luning-johnson': 0.2, 'patrick_johnson': 0.2, 'spain': 0.2}","{'#food': 0.75, 'architecture': 0.05, 'food': 0.05, 'luning-johnson': 0.05, 'patrick_johnson': 0.05, 'spain': 0.05}",9.326152714290859e-05
955b0054-66d6-11e5-9223-70cb36460919,https://www.washingtonpost.com/local/virginia-politics/sales-of-virginia-wine-hit-new-record/2015/09/29/955b0054-66d6-11e5-9223-70cb36460919_story.html,2015-09-29T22:14:00+00:00,1443564840.0,{},"{'record': 0.2, 'richmond_virginia': 0.2, 'sales': 0.2, 'wineries': 0.2}","{'record': 0.05, 'richmond_virginia': 0.05, 'sales': 0.05, 'wineries': 0.05}",9.326152714290859e-05
9d01e9f6-6205-11e5-b38e-06883aacba64,https://www.washingtonpost.com/entertainment/tv/tv-listings-thursday-sept-24-2015/2015/09/23/9d01e9f6-6205-11e5-b38e-06883aacba64_story.html,2015-09-23T22:34:00+00:00,1443047640.0,{'#heroesreborn': 1.0},"{""'heroes"": 0.2, 'highlights': 0.2, 'premieres': 0.2, 'reborn': 0.2, 'tv': 0.2}","{'#heroesreborn': 0.75, ""'heroes"": 0.05, 'highlights': 0.05, 'premieres': 0.05, 'reborn': 0.05, 'tv': 0.05}",9.326152714290859e-05
25df65fc9658ec323b5fc15012b0391e,https://www.washingtonpost.com/news/in-sight/wp/2015/09/24/how-two-villages-in-bosnia-are-preparing-for-eid-al-adha-the-muslim-festival-of-the-sacrifice/,2015-09-24T15:05:06+00:00,1443107106.0,{},"{'al-adha': 0.2, 'bosnia': 0.2, 'eid': 0.2, 'muslim_festival': 0.2, 'villages': 0.2}","{'al-adha': 0.05, 'bosnia': 0.05, 'eid': 0.05, 'muslim_festival': 0.05, 'villages': 0.05}",9.287039103210833e-05
fc61a28396b518390499237bdeb48c33,https://www.washingtonpost.com/news/act-four/wp/2015/09/24/tv-is-finally-tackling-the-intersection-of-race-and-class/,2015-09-24T13:00:14+00:00,1443099614.0,{},"{'class': 0.2, 'intersection': 0.2, 'race': 0.2, 'reasons': 0.2, 'tv': 0.2}","{'class': 0.05, 'intersection': 0.05, 'race': 0.05, 'reasons': 0.05, 'tv': 0.05}",9.22406770289211e-05
19a3a64e8e9bde40d29c0318aa204470,https://www.washingtonpost.com/news/dc-sports-bog/wp/2015/09/25/best-and-worst-from-the-redskins-32-21-loss-to-the-giants/,2015-09-25T04:25:24+00:00,1443155124.0,"{'#football': 0.4067796610169491, '#hot': 0.2994350282485876, '#best': 0.2937853107344633}","{'loss': 0.2, 'moments': 0.2, 'redskins': 0.2, 'thursday': 0.2}","{'#football': 0.30508474576271183, '#hot': 0.2245762711864407, '#best': 0.22033898305084748, 'loss': 0.05, 'moments': 0.05, 'redskins': 0.05, 'thursday': 0.05}",9.22406770289211e-05
a01aa41e-6149-11e5-b38e-06883aacba64,https://www.washingtonpost.com/lifestyle/food/forget-the-damp-and-the-beetles-hope-grows-on-the-vines-for-2015/2015/09/26/a01aa41e-6149-11e5-b38e-06883aacba64_story.html,2015-09-26T04:41:00+00:00,1443242460.0,{},"{'beetles': 0.2, 'damp': 0.2, 'dew': 0.2, 'hope': 0.2, 'vines': 0.2}","{'beetles': 0.05, 'damp': 0.05, 'dew': 0.05, 'hope': 0.05, 'vines': 0.05}",9.217732686443014e-05
83dbeb8c5459b66da1c13e4301b77e7b,https://www.washingtonpost.com/news/powerpost/wp/2015/09/24/xi-jinping-said-he-wants-to-stop-chinese-hacking-should-we-believe-him/,2015-09-24T18:01:34+00:00,1443117694.0,{'#china': 1.0},"{'barack_obama': 0.2, 'chinese': 0.2, 'love': 0.2, 'thursday_friday': 0.2, 'xi_jinping': 0.2}","{'#china': 0.75, 'barack_obama': 0.05, 'chinese': 0.05, 'love': 0.05, 'thursday_friday': 0.05, 'xi_jinping': 0.05}",9.217732686443014e-05
abc9afb3b3cf424cc89ee0701bddc8ee,https://www.washingtonpost.com/news/post-politics/wp/2015/09/16/in-a-speech-obama-trolls-trump-americas-winning-right-now-americas-great-right-now/,2015-09-16T17:59:55+00:00,1442426395.0,"{'#trump': 0.2314540059347181, '#trump2016': 0.22255192878338279, '#gopdebate': 0.20771513353115725, '#obama': 0.18397626112759644, '#cnndebate': 0.1543026706231454}","{""'america"": 0.2, 'america': 0.2, 'president_obama': 0.2, 'right': 0.2, 'trump': 0.2}","{'#trump': 0.17359050445103857, '#trump2016': 0.16691394658753708, '#gopdebate': 0.15578635014836795, '#obama': 0.13798219584569732, '#cnndebate': 0.11572700296735905, ""'america"": 0.05, 'america': 0.05, 'president_obama': 0.05, 'right': 0.05, 'trump': 0.05}",9.145536752328908e-05
735b1a0ff6b797316ee1740589ad0c1c,https://www.washingtonpost.com/news/soccer-insider/wp/2015/09/17/thursday-kickaround-21/,2015-09-17T14:26:02+00:00,1442499962.0,{},"{'boy': 0.2, 'kickaround': 0.2, 'riley_timko': 0.2, 'thursday': 0.2, 'washington': 0.2}","{'boy': 0.05, 'kickaround': 0.05, 'riley_timko': 0.05, 'thursday': 0.05, 'washington': 0.05}",9.145536752328908e-05
c2fb6d9a-3bbc-11e5-b3ac-8a79bc44e5e2,https://www.washingtonpost.com/lifestyle/magazine/park-service-app-points-out-every-spot-monumental-or-not-on-national-mall/2015/09/15/c2fb6d9a-3bbc-11e5-b3ac-8a79bc44e5e2_story.html,2015-09-15T19:09:24+00:00,1442344164.0,{},"{'capitol': 0.2, 'lincoln_memorial': 0.2, 'national_mall': 0.2, 'park_service': 0.2, 'west_potomac_park': 0.2}","{'capitol': 0.05, 'lincoln_memorial': 0.05, 'national_mall': 0.05, 'park_service': 0.05, 'west_potomac_park': 0.05}",9.145536752328908e-05
b1f516f5a395832ac3b2bee171135140,https://www.washingtonpost.com/news/speaking-of-science/wp/2015/09/30/nasa-selects-five-potential-planetary-missions-for-development/,2015-09-30T20:30:59+00:00,1443645059.0,{},"{'development': 0.2, 'missions': 0.2, 'nasa': 0.2, 'planetary': 0.2, 'wednesday': 0.2}","{'development': 0.05, 'missions': 0.05, 'nasa': 0.05, 'planetary': 0.05, 'wednesday': 0.05}",9.145536752328908e-05
ae5b98a6-65e7-11e5-9223-70cb36460919,https://www.washingtonpost.com/entertainment/tv/tv-listings-tuesday-sept-29-2015/2015/09/28/ae5b98a6-65e7-11e5-9223-70cb36460919_story.html,2015-09-28T21:16:03+00:00,1443474963.0,{},"{'josh_groban': 0.2, 'listings': 0.2, 'miss_piggy': 0.2, 'tuesday': 0.2, 'tv': 0.2}","{'josh_groban': 0.05, 'listings': 0.05, 'miss_piggy': 0.05, 'tuesday': 0.05, 'tv': 0.05}",9.145536752328908e-05
8c53fa848ce7288603826e25fa43e7c3,https://www.washingtonpost.com/news/the-fix/wp/2015/09/15/stephen-colbert-presses-justice-breyer-on-cameras-in-the-supreme-court-video/,2015-09-15T11:46:33+00:00,1442317593.0,{},"{'cameras': 0.2, 'justice_breyer': 0.2, 'stephen_colbert': 0.2, 'stephen_g_breyer': 0.2, 'supreme_court': 0.2}","{'cameras': 0.05, 'justice_breyer': 0.05, 'stephen_colbert': 0.05, 'stephen_g_breyer': 0.05, 'supreme_court': 0.05}",9.02092641280577e-05
2158a01e3b59722e03f8da49c08880bb,https://www.washingtonpost.com/news/worldviews/wp/2015/09/29/mark-zuckerberg-made-a-big-mistake-when-he-got-between-indias-modi-and-a-tv-camera/,2015-09-29T15:33:34+00:00,1443540814.0,{'#unga': 1.0},"{'india': 0.2, 'mark_zuckerberg': 0.2, 'mistake': 0.2, 'prime_minister_narendra_modifinished': 0.2, 'silicon_valley': 0.2}","{'#unga': 0.75, 'india': 0.05, 'mark_zuckerberg': 0.05, 'mistake': 0.05, 'prime_minister_narendra_modifinished': 0.05, 'silicon_valley': 0.05}",8.97804923291239e-05
6be4228605a104ec86ea5f3cd0c88d98,https://www.washingtonpost.com/news/recruiting-insider/wp/2015/09/16/unc-greensboro-basketball-claims-riverdale-baptists-alexus-willey-mangela-ngandjui/,2015-09-16T16:04:29+00:00,1442419469.0,{},"{'alexus_willey': 0.2, 'basketball': 0.2, 'mangela_ngandjui': 0.2, 'riverdale_baptist': 0.2, 'unc-greensboro': 0.2}","{'alexus_willey': 0.05, 'basketball': 0.05, 'mangela_ngandjui': 0.05, 'riverdale_baptist': 0.05, 'unc-greensboro': 0.05}",8.971782849862994e-05
db3356e651f4b9561bfeba871e11e33f,https://www.washingtonpost.com/news/powerpost/wp/2015/09/16/the-daily-202-what-to-watch-for-in-tonights-republican-debate/,2015-09-16T11:43:00+00:00,1442403780.0,{'#gopdebate': 1.0},"{'big_idea': 0.2, 'debate': 0.2, 'reagan_library': 0.2, 'tonight': 0.2, 'trump_show': 0.2}","{'#gopdebate': 0.75, 'big_idea': 0.05, 'debate': 0.05, 'reagan_library': 0.05, 'tonight': 0.05, 'trump_show': 0.05}",8.943062589131435e-05
14534268b47d21fe7dc03ba7089035f9,https://www.washingtonpost.com/news/morning-mix/wp/2015/09/23/the-profound-historical-irony-of-ben-carsons-stereotyping-of-muslims/,2015-09-23T07:11:12+00:00,1442992272.0,"{'#tcot': 0.40669856459330145, '#election2016': 0.35406698564593303, '#radicalislam': 0.23923444976076558}","{'ben_carson': 0.2, 'definitions': 0.2, 'lots': 0.2, 'stereotyping': 0.2, 'victim': 0.2}","{'#tcot': 0.3050239234449761, '#election2016': 0.26555023923444976, '#radicalislam': 0.17942583732057418, 'ben_carson': 0.05, 'definitions': 0.05, 'lots': 0.05, 'stereotyping': 0.05, 'victim': 0.05}",8.872166336000437e-05
35a8b72a-5a63-11e5-8475-781cc9851652,https://www.washingtonpost.com/world/europe/hungarys-tiny-muslim-community-mobilizes-to-help-refugees/2015/09/21/35a8b72a-5a63-11e5-8475-781cc9851652_story.html,2015-09-22T01:23:00+00:00,1442884980.0,{'#pope': 1.0},"{'budapest_muhammed': 0.2, 'flares': 0.2, 'hostility': 0.2, 'hungary': 0.2, 'muslim': 0.2}","{'#pope': 0.75, 'budapest_muhammed': 0.05, 'flares': 0.05, 'hostility': 0.05, 'hungary': 0.05, 'muslim': 0.05}",8.872166336000437e-05
4478d2fe-5af8-11e5-8475-781cc9851652,https://www.washingtonpost.com/opinions/remembering-another-refugee-crisis/2015/09/18/4478d2fe-5af8-11e5-8475-781cc9851652_story.html,2015-09-18T23:02:03+00:00,1442617323.0,"{'#refugee': 0.38647342995169087, '#refugeecrisis': 0.32850241545893727, '#news': 0.28502415458937197}","{'crisis': 0.2, 'discussion': 0.2, 'refugee': 0.2, 'response': 0.2, 'us': 0.2}","{'#refugee': 0.2898550724637682, '#refugeecrisis': 0.24637681159420294, '#news': 0.213768115942029, 'crisis': 0.05, 'discussion': 0.05, 'refugee': 0.05, 'response': 0.05, 'us': 0.05}",8.851831386486595e-05
d92bb190cb903facb1f3c4fe9ba0753e,https://www.washingtonpost.com/news/early-lead/wp/2015/09/23/star-ucla-linebacker-myles-jack-out-for-the-year-with-knee-injury/,2015-09-23T16:22:04+00:00,1443025324.0,{},"{'coach_jim_mora_jr': 0.2, 'linebacker': 0.2, 'myles_jack': 0.2, 'star_ucla': 0.2, 'year': 0.2}","{'coach_jim_mora_jr': 0.05, 'linebacker': 0.05, 'myles_jack': 0.05, 'star_ucla': 0.05, 'year': 0.05}",8.851831386486595e-05
0f82ba6fdd8f3966256a22ff84c28504,https://www.washingtonpost.com/news/early-lead/wp/2015/09/23/eagles-rb-demarco-murray-leaves-practice-with-hamstring-injury/,2015-09-23T18:15:03+00:00,1443032103.0,{'#eagles': 1.0},"{'demarco_murray': 0.2, 'injury': 0.2, 'philadelphia_eagles': 0.2, 'practice': 0.2, 'rb_demarco_murray': 0.2}","{'#eagles': 0.75, 'demarco_murray': 0.05, 'injury': 0.05, 'philadelphia_eagles': 0.05, 'practice': 0.05, 'rb_demarco_murray': 0.05}",8.851831386486595e-05
