id,url,t,epoch,hashtag_profile,keyword_profile,tag_profile,score
93014d01610130da0fb5d9492514a99f,https://www.washingtonpost.com/posteverything/wp/2017/04/12/the-hero-of-the-lost-city-of-z-was-no-hero/,2017-04-12T12:00:07+00:00,1491998407.0,{},"{'drum': 0.2, 'hero': 0.2, 'jungle': 0.2, 'lost_city': 0.2}","{'drum': 0.05, 'hero': 0.05, 'jungle': 0.05, 'lost_city': 0.05}",0.0003656281975996108
f9f7c15704be4d0c34139689eb769fca,https://www.washingtonpost.com/news/arts-and-entertainment/wp/2015/07/17/lessons-from-mens-fashion-week-dont-worry-fellows-this-wont-hurt-a-bit/,2015-07-17T11:00:48+00:00,1437130848.0,{'#fashion': 1.0},"{'fashion': 0.2, 'lessons': 0.2, 'men': 0.2, 'week': 0.2, 'york_perry_ellis': 0.2}","{'#fashion': 0.75, 'fashion': 0.05, 'lessons': 0.05, 'men': 0.05, 'week': 0.05, 'york_perry_ellis': 0.05}",0.00036519957877701993
89830b516350d76f971a7dfe1e6cb545,https://www.washingtonpost.com/news/soccer-insider/wp/2015/07/15/why-u-s-world-cup-coach-jill-ellis-should-get-a-new-contract/,2015-07-15T12:10:31+00:00,1436962231.0,{},"{'contract': 0.2, 'jill_ellis': 0.2, 'soccer_federation': 0.2, 'women': 0.2, 'world_cup_coach_jill_ellis': 0.2}","{'contract': 0.05, 'jill_ellis': 0.05, 'soccer_federation': 0.05, 'women': 0.05, 'world_cup_coach_jill_ellis': 0.05}",0.00036519957877701993
f3bb551000c08bcc23450803f9c9724b,https://www.washingtonpost.com/news/sports/wp/2017/02/10/with-ronda-rousey-in-the-rear-view-womens-mma-suddenly-struggles-for-starpower/,2017-02-10T13:00:34+00:00,1486731634.0,{},"{'mma': 0.2, 'ronda_rousey': 0.2, 'starpower': 0.2, 'view': 0.2, 'women': 0.2}","{'mma': 0.05, 'ronda_rousey': 0.05, 'starpower': 0.05, 'view': 0.05, 'women': 0.05}",0.00036519957877701993
9f748d1e62dedfae0d6e2bcbbdf7ea3c,https://www.washingtonpost.com/news/monkey-cage/wp/2016/02/19/these-civic-experiments-are-getting-citizens-more-involved-in-governing-themselves/,2016-02-19T17:00:43+00:00,1455901243.0,{},"{'background': 0.2, 'citizens': 0.2, 'election': 0.2, 'experiments': 0.2, 'year': 0.2}","{'background': 0.05, 'citizens': 0.05, 'election': 0.05, 'experiments': 0.05, 'year': 0.05}",0.00036519957877701993
def96766-e63b-11e5-b0fd-073d5930a7b7,https://www.washingtonpost.com/sports/olympics/us-athletes-focused-on-medals-not-water-quality-ahead-of-rio-olympics/2016/03/09/def96766-e63b-11e5-b0fd-073d5930a7b7_story.html,2016-03-10T01:19:57+00:00,1457572797.0,{},"{'beverly_hills': 0.2, 'questions': 0.2, 'rio': 0.2, 'usoc': 0.2, 'water': 0.2}","{'beverly_hills': 0.05, 'questions': 0.05, 'rio': 0.05, 'usoc': 0.05, 'water': 0.05}",0.00036519957877701993
beeb233684814413fcef235a8cf47247,https://www.washingtonpost.com/news/soccer-insider/wp/2016/06/19/klinsmann-we-are-not-scared-of-messi-and-argentina-in-copa-america/,2016-06-19T19:03:10+00:00,1466362990.0,"{'#messi': 0.5957446808510638, '#copaamerica': 0.40425531914893614}","{""'we"": 0.2, 'copa_america': 0.2, 'copa_america_centenario': 0.2, 'klinsmann': 0.2, 'messi_argentina': 0.2}","{'#messi': 0.44680851063829785, '#copaamerica': 0.3031914893617021, ""'we"": 0.05, 'copa_america': 0.05, 'copa_america_centenario': 0.05, 'klinsmann': 0.05, 'messi_argentina': 0.05}",0.00036519957877701993
e0b0526df2a9548176fec95476210609,https://www.washingtonpost.com/news/worldviews/wp/2016/08/10/gunfights-in-favelas-and-broken-media-bus-windows-more-violence-erupts-during-rio-olympics/,2016-08-10T21:49:40+00:00,1470865780.0,"{'#olympics': 0.5582822085889572, '#rio2016': 0.44171779141104295}","{'gunfights': 0.2, 'north_rio': 0.2, 'olympic_park': 0.2, 'rio_de_janeiro': 0.2, 'rio_olympics': 0.2}","{'#olympics': 0.41871165644171787, '#rio2016': 0.3312883435582822, 'gunfights': 0.05, 'north_rio': 0.05, 'olympic_park': 0.05, 'rio_de_janeiro': 0.05, 'rio_olympics': 0.05}",0.00036519957877701993
5f2d7688-8b38-11e6-8cdc-4fbb1973b506,https://www.washingtonpost.com/local/going-out-guide-for-maryland-oct-13-19-2016/2016/10/11/5f2d7688-8b38-11e6-8cdc-4fbb1973b506_story.html,2016-10-13T15:54:15+00:00,1476374055.0,{},"{'andres_serrano': 0.2, 'guide': 0.2, 'maryland': 0.2, 'oct': 0.2, 'serrano_shoots_cuba': 0.2}","{'andres_serrano': 0.05, 'guide': 0.05, 'maryland': 0.05, 'oct': 0.05, 'serrano_shoots_cuba': 0.05}",0.00036519957877701993
278cb32c17a3fc19cc172f898e8e49a8,https://www.washingtonpost.com/news/monkey-cage/wp/2016/12/11/the-electoral-college-is-a-medieval-relic-only-the-u-s-still-has-one/1793087100/,2016-12-11T10:00:38+00:00,1481450438.0,{},"{'college': 0.2, 'one': 0.2, 'relic': 0.2, 'us': 0.2}","{'college': 0.05, 'one': 0.05, 'relic': 0.05, 'us': 0.05}",0.00036519957877701993
72061f8c96f98d62cb810a73f642c421,https://www.washingtonpost.com/news/soccer-insider/wp/2016/11/17/with-or-without-jurgen-klinsmann-u-s-soccers-world-cup-hopes-are-in-danger/,2016-11-17T19:46:49+00:00,1479412009.0,{'#soccer': 1.0},"{'danger': 0.2, 'hopes': 0.2, 'jurgen_klinsmann': 0.2, 'soccer': 0.2, 'world_cup': 0.2}","{'#soccer': 0.75, 'danger': 0.05, 'hopes': 0.05, 'jurgen_klinsmann': 0.05, 'soccer': 0.05, 'world_cup': 0.05}",0.00036519957877701993
ed1a848960352c619238d8ea04264ddd,https://www.washingtonpost.com/news/wonk/wp/2017/01/09/how-donald-trump-could-create-a-financial-crisis/,2017-01-09T15:37:03+00:00,1483976223.0,{'#trump': 1.0},"{'administration': 0.2, 'crisis': 0.2, 'donald_trump': 0.2, 'future': 0.2, 'predictions': 0.2}","{'#trump': 0.75, 'administration': 0.05, 'crisis': 0.05, 'donald_trump': 0.05, 'future': 0.05, 'predictions': 0.05}",0.00036519957877701993
f3632b8c-5ca3-11e5-8475-781cc9851652,https://www.washingtonpost.com/world/gop-debate-on-world-stage-kudos-criticism-and-much-ado-about-trump/2015/09/17/f3632b8c-5ca3-11e5-8475-781cc9851652_story.html,2015-09-17T12:16:56+00:00,1442492216.0,"{'#world': 0.38693467336683424, '#news': 0.31658291457286436, '#gopdebate': 0.2964824120603015}","{'debate': 0.2, 'gop': 0.2, 'kudos': 0.2, 'stage': 0.2, 'world': 0.2}","{'#world': 0.2902010050251257, '#news': 0.23743718592964827, '#gopdebate': 0.22236180904522612, 'debate': 0.05, 'gop': 0.05, 'kudos': 0.05, 'stage': 0.05, 'world': 0.05}",0.00036519957877701993
63085bf313774f1cf0de56e11982e3d0,https://www.washingtonpost.com/news/wizards-insider/wp/2015/10/09/wizards-defense-takes-another-step-back-in-preseason-loss-to-knicks/,2015-10-10T03:45:35+00:00,1444448735.0,{'#nba': 1.0},"{'coach_randy_wittman': 0.2, 'defense': 0.2, 'preseason': 0.2, 'step': 0.2, 'washington_wizards': 0.2}","{'#nba': 0.75, 'coach_randy_wittman': 0.05, 'defense': 0.05, 'preseason': 0.05, 'step': 0.05, 'washington_wizards': 0.05}",0.00036519957877701993
facb91c78065ebe29ff55fde19e4d327,https://www.washingtonpost.com/news/soccer-insider/wp/2016/03/23/tv-and-live-streams-for-international-soccer-matches-march-24-29/,2016-03-23T16:20:39+00:00,1458750039.0,{},"{'czech_republic': 0.2, 'espn_deportes': 0.2, 'rai_international': 0.2, 'spain_espn2': 0.2, 'watch_espn': 0.2}","{'czech_republic': 0.05, 'espn_deportes': 0.05, 'rai_international': 0.05, 'spain_espn2': 0.05, 'watch_espn': 0.05}",0.00036519957877701993
d7363ff0da096052b1615759d90e8b13,https://www.washingtonpost.com/news/worldviews/wp/2016/07/07/why-rio-police-kill-cops-explain-in-shocking-new-report/,2016-07-07T19:21:30+00:00,1467919290.0,{'#dallas': 1.0},"{'film': 0.2, 'kill': 0.2, 'police': 0.2, 'report': 0.2, 'rio_de_janeiro': 0.2}","{'#dallas': 0.75, 'film': 0.05, 'kill': 0.05, 'police': 0.05, 'report': 0.05, 'rio_de_janeiro': 0.05}",0.00036519957877701993
9de19ab2-483f-11e6-90a8-fb84201e0645,https://www.washingtonpost.com/sports/golf/jordan-spieth-explains-reasons-for-withdrawing-from-olympics/2016/07/12/9de19ab2-483f-11e6-90a8-fb84201e0645_story.html,2016-07-12T18:15:55+00:00,1468347355.0,"{'#golf': 0.5660377358490567, '#news': 0.4339622641509434}","{'jordan_spieth': 0.2, 'reasons': 0.2, 'scotland_jordan_spieth': 0.2, 'television': 0.2, 'troon': 0.2}","{'#golf': 0.4245283018867925, '#news': 0.32547169811320753, 'jordan_spieth': 0.05, 'reasons': 0.05, 'scotland_jordan_spieth': 0.05, 'television': 0.05, 'troon': 0.05}",0.00036519957877701993
434533a8-3be6-11e6-a66f-aa6c1883b6b1,https://www.washingtonpost.com/sports/chile-wins-copa-america-to-deny-lionel-messi-a-title/2016/06/26/434533a8-3be6-11e6-a66f-aa6c1883b6b1_story.html,2016-06-27T03:18:29+00:00,1466997509.0,{},"{'chile': 0.2, 'copa_america': 0.2, 'east_rutherford': 0.2, 'lionel_messi': 0.2, 'nj_argentina': 0.2}","{'chile': 0.05, 'copa_america': 0.05, 'east_rutherford': 0.05, 'lionel_messi': 0.05, 'nj_argentina': 0.05}",0.00036519957877701993
63bafd716599c29dfb24680c202611d8,https://www.washingtonpost.com/news/fact-checker/wp/2016/09/15/fact-checking-organizations-around-the-globe-embrace-code-of-principles/feed/,2016-09-15T14:00:28+00:00,1473948028.0,{},"{'code': 0.2, 'embrace': 0.2, 'globe': 0.2, 'organizations': 0.2, 'principles': 0.2}","{'code': 0.05, 'embrace': 0.05, 'globe': 0.05, 'organizations': 0.05, 'principles': 0.05}",0.00036519957877701993
f6ab5144-c7a5-11e5-a4aa-f25866ba0dc6,https://www.washingtonpost.com/goingoutguide/movies/oscar-nominated-boy-and-the-world-looks-at-life-through-a-childs-wide-eyes/2016/02/03/f6ab5144-c7a5-11e5-a4aa-f25866ba0dc6_story.html,2016-02-04T14:58:08+00:00,1454597888.0,{},"{'academy_awards': 0.2, 'ale_abreu': 0.2, 'life': 0.2, 'looks': 0.2, 'world': 0.2}","{'academy_awards': 0.05, 'ale_abreu': 0.05, 'life': 0.05, 'looks': 0.05, 'world': 0.05}",0.00036391962024308057
25606c8745f3224e787c2f8c0dd51c4f,https://www.washingtonpost.com/news/early-lead/wp/2016/01/22/spanish-soccer-reportedly-investigating-sexist-chants-directed-at-pop-star-shakira/,2016-01-22T17:42:02+00:00,1453484522.0,{'#soccer': 1.0},"{'chants': 0.2, 'pop': 0.2, 'shakira': 0.2, 'soccer': 0.2, 'star': 0.2}","{'#soccer': 0.75, 'chants': 0.05, 'pop': 0.05, 'shakira': 0.05, 'soccer': 0.05, 'star': 0.05}",0.00036391962024308057
01bf453007ac187415fb9b7c85e90481,https://www.washingtonpost.com/news/early-lead/wp/2016/02/20/florida-swimmer-caeleb-dressel-strikes-again-for-american-record-in-100-free/,2016-02-21T04:20:22+00:00,1456028422.0,{},"{'caeleb_dressel': 0.2, 'florida': 0.2, 'southeastern_conference': 0.2, 'strikes': 0.2, 'swimmer': 0.2}","{'caeleb_dressel': 0.05, 'florida': 0.05, 'southeastern_conference': 0.05, 'strikes': 0.05, 'swimmer': 0.05}",0.00036391962024308057
283cb8fdad844584a7d89603a8e4e050,https://www.washingtonpost.com/news/early-lead/wp/2016/04/29/ronda-rouseys-return-might-be-at-ufc-205-dana-white-says/,2016-04-29T18:09:09+00:00,1461953349.0,"{'#mma': 0.22560975609756095, '#ufc': 0.21036585365853655, '#in': 0.21036585365853655, '#ca': 0.18292682926829265, '#new': 0.17073170731707318}","{'dana_white': 0.2, 'madison_square_garden': 0.2, 'return': 0.2, 'ronda_rousey': 0.2, 'york': 0.2}","{'#mma': 0.16920731707317072, '#ufc': 0.1577743902439024, '#in': 0.1577743902439024, '#ca': 0.1371951219512195, '#new': 0.12804878048780488, 'dana_white': 0.05, 'madison_square_garden': 0.05, 'return': 0.05, 'ronda_rousey': 0.05, 'york': 0.05}",0.00036391962024308057
3975fa54634408ede56484112fa7e3a4,https://www.washingtonpost.com/news/in-sight/wp/2016/05/02/wild-wacky-and-sometimes-serious-the-surreal-outfits-of-african-masquerading/,2016-05-02T12:54:05+00:00,1462193645.0,{},"{'african': 0.2, 'kid': 0.2, 'masquerading': 0.2, 'outfits': 0.2, 'wild': 0.2}","{'african': 0.05, 'kid': 0.05, 'masquerading': 0.05, 'outfits': 0.05, 'wild': 0.05}",0.00036391962024308057
85174c62-16e3-11e6-924d-838753295f9a,https://www.washingtonpost.com/lifestyle/food/fogo-de-chao-review-not-for-the-faint-of-appetite/2016/05/10/85174c62-16e3-11e6-924d-838753295f9a_story.html,2016-05-11T11:57:17+00:00,1462967837.0,"{'#follow': 0.5032258064516129, '#rt': 0.4967741935483871}","{'chao': 0.2, 'dining_guide': 0.2, 'fogo': 0.2, 'review': 0.2, 'washington_post': 0.2}","{'#follow': 0.37741935483870964, '#rt': 0.3725806451612903, 'chao': 0.05, 'dining_guide': 0.05, 'fogo': 0.05, 'review': 0.05, 'washington_post': 0.05}",0.00036391962024308057
9ab8d0e6d1ee2c724d8e5a6d51854b5d,https://www.washingtonpost.com/news/soccer-insider/wp/2016/06/09/d-c-united-aiming-to-sign-u-s-under-17-national-team-captain/,2016-06-09T16:27:58+00:00,1465489678.0,{},"{'captain': 0.2, 'chris_durkin': 0.2, 'dc_united': 0.2, 'team': 0.2, 'us': 0.2}","{'captain': 0.05, 'chris_durkin': 0.05, 'dc_united': 0.05, 'team': 0.05, 'us': 0.05}",0.00036391962024308057
4b3a762a-58cb-11e6-831d-0324760ca856,https://www.washingtonpost.com/entertainment/tv/tv-highlights-killing-the-colorado-airs-on-discovery-channel/2016/08/03/4b3a762a-58cb-11e6-831d-0324760ca856_story.html,2016-08-03T17:59:00+00:00,1470247140.0,"{'#olympics': 0.5786163522012578, '#rio2016': 0.42138364779874216}","{'colorado': 0.2, 'discovery_channel': 0.2, 'highlights': 0.2, 'rio_olympics_preview': 0.2, 'tv': 0.2}","{'#olympics': 0.4339622641509434, '#rio2016': 0.3160377358490566, 'colorado': 0.05, 'discovery_channel': 0.05, 'highlights': 0.05, 'rio_olympics_preview': 0.05, 'tv': 0.05}",0.00036391962024308057
590ea79a6340696cfa98ad2d1337aa79,https://www.washingtonpost.com/news/early-lead/wp/2016/08/02/sochi-revisited-olympic-athletes-journalists-already-ripping-rio-living-conditions/,2016-08-02T14:20:23+00:00,1470147623.0,"{'#olympics': 0.5723270440251572, '#rio2016': 0.4276729559748428}","{'athletes': 0.2, 'journalists': 0.2, 'olympic': 0.2, 'rio': 0.2, 'sochi': 0.2}","{'#olympics': 0.4292452830188679, '#rio2016': 0.3207547169811321, 'athletes': 0.05, 'journalists': 0.05, 'olympic': 0.05, 'rio': 0.05, 'sochi': 0.05}",0.00036391962024308057
13367c66d848c128d818465c7385fd3a,https://www.washingtonpost.com/news/dc-sports-bog/wp/2016/08/13/rough-night-for-nats-fans-but-at-least-they-got-to-see-katie-ledeckys-world-record/,2016-08-13T13:02:06+00:00,1471093326.0,{},"{'atlanta_braves': 0.2, 'katie_ledecky': 0.2, 'nats': 0.2, 'night': 0.2, 'rough': 0.2}","{'atlanta_braves': 0.05, 'katie_ledecky': 0.05, 'nats': 0.05, 'night': 0.05, 'rough': 0.05}",0.00036391962024308057
671a856bd992122eb03cee5b69748ec7,https://www.washingtonpost.com/news/early-lead/wp/2016/10/26/real-madrid-explores-hosting-a-conor-mcgregor-ufc-fight/,2016-10-26T17:32:53+00:00,1477503173.0,"{'#ns': 0.504424778761062, '#conormcgregor': 0.49557522123893816}","{'conor_mcgregor_ufc': 0.2, 'cristiano_ronaldo': 0.2, 'gareth_bale': 0.2, 'real_madridalready': 0.2, 'santiago_bernabeu_stadium': 0.2}","{'#ns': 0.37831858407079644, '#conormcgregor': 0.3716814159292036, 'conor_mcgregor_ufc': 0.05, 'cristiano_ronaldo': 0.05, 'gareth_bale': 0.05, 'real_madridalready': 0.05, 'santiago_bernabeu_stadium': 0.05}",0.00036391962024308057
c252df6e-b324-11e6-be1c-8cec35b1ad25,https://www.washingtonpost.com/entertainment/tv/tv-highlights-insecure-ends-its-first-season-on-hbo/2016/11/25/c252df6e-b324-11e6-be1c-8cec35b1ad25_story.html,2016-11-25T22:07:06+00:00,1480111626.0,{},"{""'insecure"": 0.2, 'hbo': 0.2, 'highlights': 0.2, 'season': 0.2, 'tv': 0.2}","{""'insecure"": 0.05, 'hbo': 0.05, 'highlights': 0.05, 'season': 0.05, 'tv': 0.05}",0.00036391962024308057
3c918c1a-5388-11e5-933e-7d06c647a395,https://www.washingtonpost.com/sports/tv-and-radio-listings-september-5/2015/09/05/3c918c1a-5388-11e5-933e-7d06c647a395_story.html,2015-09-05T04:50:32+00:00,1441428632.0,{},"{'houston_mlb_network': 0.2, 'los_angeles_angels_mlb_network_tennis': 0.2, 'st_louis_fox_sports': 0.2, 'toronto_masn': 0.2, 'washington_masn': 0.2}","{'houston_mlb_network': 0.05, 'los_angeles_angels_mlb_network_tennis': 0.05, 'st_louis_fox_sports': 0.05, 'toronto_masn': 0.05, 'washington_masn': 0.05}",0.00036391962024308057
3085779ae98251b3bb597becacba3409,https://www.washingtonpost.com/news/speaking-of-science/wp/2015/11/18/this-new-daddy-longlegs-is-named-smeagol-and-its-precious-and-eyeless/,2015-11-18T16:30:11+00:00,1447864211.0,{},"{'daddy': 0.2, 'eyeless': 0.2, 'hole': 0.2, 'longlegs': 0.2, 'smeagol': 0.2}","{'daddy': 0.05, 'eyeless': 0.05, 'hole': 0.05, 'longlegs': 0.05, 'smeagol': 0.05}",0.00036391962024308057
2563c40f86c710bdb4196e91a5c1cde5,https://www.washingtonpost.com/news/early-lead/wp/2015/11/18/ufc-fighter-jose-aldo-says-the-smart-decision-for-ronda-rousey-is-to-never-fight-again/,2015-11-18T21:22:13+00:00,1447881733.0,"{'#mma': 0.4150943396226415, '#ufc': 0.330188679245283, '#ufc193': 0.25471698113207547}","{'fighter': 0.2, 'holly_holm': 0.2, 'jose_aldo': 0.2, 'ronda_rousey': 0.2, 'ufc': 0.2}","{'#mma': 0.3113207547169811, '#ufc': 0.24764150943396224, '#ufc193': 0.1910377358490566, 'fighter': 0.05, 'holly_holm': 0.05, 'jose_aldo': 0.05, 'ronda_rousey': 0.05, 'ufc': 0.05}",0.00036391962024308057
573a908a0b962211981080995c8c8cdb,https://www.washingtonpost.com/news/early-lead/wp/2015/11/26/even-gisele-bundchen-wonders-why-tom-brady-still-plays-football/,2015-11-26T16:30:11+00:00,1448555411.0,{},"{'football': 0.3333333333333333, 'gisele_bundchen': 0.3333333333333333, 'tom_brady': 0.3333333333333333}","{'football': 0.08333333333333333, 'gisele_bundchen': 0.08333333333333333, 'tom_brady': 0.08333333333333333}",0.00036391962024308057
39fa06ff583338b407f534fdff0d0c74,https://www.washingtonpost.com/news/early-lead/wp/2015/09/29/fifa-bans-former-vp-jack-warner-for-life/,2015-09-29T11:42:02+00:00,1443526922.0,{'#fifa': 1.0},"{'am': 0.2, 'fifa': 0.2, 'life': 0.2, 'update': 0.2, 'vp_jack_warner': 0.2}","{'#fifa': 0.75, 'am': 0.05, 'fifa': 0.05, 'life': 0.05, 'update': 0.05, 'vp_jack_warner': 0.05}",0.00036391962024308057
adf452be-6852-11e5-9223-70cb36460919,https://www.washingtonpost.com/goingoutguide/music/lisa-fischer-is-making-the-most-of-her-time-in-the-spotlight/2015/10/08/adf452be-6852-11e5-9223-70cb36460919_story.html,2015-10-08T21:38:02+00:00,1444340282.0,{},"{'lisa_fischer': 0.2, 'lisa_fischer_show': 0.2, 'music_center': 0.2, 'spotlight': 0.2, 'time': 0.2}","{'lisa_fischer': 0.05, 'lisa_fischer_show': 0.05, 'music_center': 0.05, 'spotlight': 0.05, 'time': 0.05}",0.00036391962024308057
f8bb40e101e2c7c76c6add147b9c8db4,https://www.washingtonpost.com/news/early-lead/wp/2015/09/28/cristiano-ronaldos-new-film-trailer-will-even-make-his-haters-like-him/,2015-09-28T20:22:12+00:00,1443471732.0,{'#halamadrid': 1.0},"{'cristiano_ronaldo': 0.25, 'film': 0.25, 'haters': 0.25, 'trailer': 0.25}","{'#halamadrid': 0.75, 'cristiano_ronaldo': 0.0625, 'film': 0.0625, 'haters': 0.0625, 'trailer': 0.0625}",0.00036391962024308057
a02b189ced658e0d94fe6d2cae0da7ce,https://www.washingtonpost.com/news/the-intersect/wp/2016/03/28/facebook-apologizes-for-sending-safety-checks-to-the-wrong-people-during-pakistan-attacks/,2016-03-28T14:43:57+00:00,1459176237.0,"{'#pakistan': 0.27873563218390807, '#lahore': 0.24425287356321843, '#facebook': 0.18678160919540232, '#tech': 0.14655172413793105, '#lahoreblast': 0.14367816091954025}","{'check': 0.2, 'facebook': 0.2, 'pakistan': 0.2, 'safety': 0.2}","{'#pakistan': 0.20905172413793105, '#lahore': 0.1831896551724138, '#facebook': 0.14008620689655174, '#tech': 0.10991379310344829, '#lahoreblast': 0.1077586206896552, 'check': 0.05, 'facebook': 0.05, 'pakistan': 0.05, 'safety': 0.05}",0.00036391962024308057
5970f3163d1254769663aefebce82fa5,https://www.washingtonpost.com/news/early-lead/wp/2016/07/08/usain-bolt-named-to-olympic-team-despite-injuries-at-trials/,2016-07-08T15:53:56+00:00,1467993236.0,{},"{'injuries': 0.2, 'olympic': 0.2, 'team': 0.2, 'trials': 0.2, 'usain_bolt': 0.2}","{'injuries': 0.05, 'olympic': 0.05, 'team': 0.05, 'trials': 0.05, 'usain_bolt': 0.05}",0.00036391962024308057
8c3860d0-2bfb-11e6-9de3-6e6e7a14000c,https://www.washingtonpost.com/local/loudoun-county-and-fauquier-county-sports-announcements/2016/06/09/8c3860d0-2bfb-11e6-9de3-6e6e7a14000c_story.html,2016-06-13T15:50:41+00:00,1465833041.0,{},"{'coaches_umpires': 0.2, 'loudoun_fauquier': 0.2, 'potomac_field_hockey': 0.2, 'saturday_youth': 0.2, 'sports': 0.2}","{'coaches_umpires': 0.05, 'loudoun_fauquier': 0.05, 'potomac_field_hockey': 0.05, 'saturday_youth': 0.05, 'sports': 0.05}",0.00036391962024308057
c21e4194-2cdf-11e6-9de3-6e6e7a14000c,https://www.washingtonpost.com/local/loudoun-county-and-fauquier-county-sports-announcements/2016/06/16/c21e4194-2cdf-11e6-9de3-6e6e7a14000c_story.html,2016-06-20T15:55:04+00:00,1466438104.0,{},"{'coaches_umpires': 0.2, 'loudoun_fauquier': 0.2, 'potomac_field_hockey': 0.2, 'saturday_youth': 0.2, 'sports': 0.2}","{'coaches_umpires': 0.05, 'loudoun_fauquier': 0.05, 'potomac_field_hockey': 0.05, 'saturday_youth': 0.05, 'sports': 0.05}",0.00036391962024308057
26a18a67d31266960eb07854983c6f1a,https://www.washingtonpost.com/news/early-lead/wp/2016/08/15/lets-get-into-it-the-rio-aquatics-center-rules-anthem-will-rock-you/,2016-08-16T02:22:19+00:00,1471314139.0,{},"{""'let"": 0.25, 'maria_lenk_aquatics_center': 0.25, 'rio': 0.25, 'rules': 0.25}","{""'let"": 0.0625, 'maria_lenk_aquatics_center': 0.0625, 'rio': 0.0625, 'rules': 0.0625}",0.00036391962024308057
a7cd5d5ff9be9c63da3f2add336505bf,https://www.washingtonpost.com/news/recruiting-insider/wp/2015/08/03/lake-braddocks-kate-murphy-t-c-williams-noah-lyles-win-gold-at-pan-american-junior-championships/,2015-08-03T14:39:12+00:00,1438612752.0,{},"{'kate_murphy': 0.2, 'lake_braddock': 0.2, 'noah_lyles': 0.2, 'pan_american': 0.2, 'pan_american_junior': 0.2}","{'kate_murphy': 0.05, 'lake_braddock': 0.05, 'noah_lyles': 0.05, 'pan_american': 0.05, 'pan_american_junior': 0.05}",0.0003580355446683132
3ece0a85ba667b7eff52dc97a0a2f4ba,https://www.washingtonpost.com/news/volokh-conspiracy/wp/2017/02/23/why-cities-are-increasingly-reluctant-to-host-the-olympics/,2017-02-23T21:30:57+00:00,1487885457.0,{'#budapest': 1.0},"{'bid': 0.2, 'budapest': 0.2, 'cities': 0.2, 'hungary': 0.2, 'summer': 0.2}","{'#budapest': 0.75, 'bid': 0.05, 'budapest': 0.05, 'cities': 0.05, 'hungary': 0.05, 'summer': 0.05}",0.0003580355446683132
463937b4-a567-11e5-9c4e-be37f66848bb,https://www.washingtonpost.com/world/pope-francis-attributes-second-miracle-to-mother-teresa-paving-the-way-to-sainthood/2015/12/18/463937b4-a567-11e5-9c4e-be37f66848bb_story.html,2015-12-18T09:47:00+00:00,1450432020.0,"{'#pope': 0.27960526315789475, '#news': 0.24671052631578946, '#motherteresa': 0.23684210526315788, '#breaking': 0.23684210526315788}","{'miracle': 0.2, 'mother_teresa': 0.2, 'pope_francis': 0.2, 'sainthood': 0.2, 'way': 0.2}","{'#pope': 0.20970394736842107, '#news': 0.1850328947368421, '#motherteresa': 0.17763157894736842, '#breaking': 0.17763157894736842, 'miracle': 0.05, 'mother_teresa': 0.05, 'pope_francis': 0.05, 'sainthood': 0.05, 'way': 0.05}",0.0003580355446683132
75f6091ae035186c1ec420d773c9c753,https://www.washingtonpost.com/news/soccer-insider/wp/2016/02/15/crystal-dunn-scores-5-goals-as-u-s-womens-soccer-team-routs-puerto-rico-10-0/,2016-02-16T04:10:24+00:00,1455595824.0,{},"{'concacaf_olympic': 0.2, 'crystal_dunn': 0.2, 'goals': 0.2, 'puerto_rico': 0.2, 'washington_spirit': 0.2}","{'concacaf_olympic': 0.05, 'crystal_dunn': 0.05, 'goals': 0.05, 'puerto_rico': 0.05, 'washington_spirit': 0.05}",0.0003580355446683132
18268d1948111fdc885d497d21c867b0,https://www.washingtonpost.com/news/comic-riffs/wp/2016/02/29/oscars-2016-animation-proves-to-be-as-diverse-as-ever/,2016-02-29T18:24:11+00:00,1456770251.0,{'#oscars': 1.0},"{'animation': 0.2, 'chris_rock': 0.2, 'madagascar': 0.2, 'oscars': 0.2, 'voice': 0.2}","{'#oscars': 0.75, 'animation': 0.05, 'chris_rock': 0.05, 'madagascar': 0.05, 'oscars': 0.05, 'voice': 0.05}",0.0003580355446683132
b61fb334-0bea-11e6-a6b6-2e6de3695b0e,https://www.washingtonpost.com/local/loudoun-county-and-fauquier-county-sports-announcements/2016/04/28/b61fb334-0bea-11e6-a6b6-2e6de3695b0e_story.html,2016-05-03T15:26:34+00:00,1462289194.0,{},"{'coaches_umpires': 0.2, 'loudoun_fauquier': 0.2, 'potomac_field_hockey': 0.2, 'saturday_youth': 0.2, 'sports': 0.2}","{'coaches_umpires': 0.05, 'loudoun_fauquier': 0.05, 'potomac_field_hockey': 0.05, 'saturday_youth': 0.05, 'sports': 0.05}",0.0003580355446683132
59b8926c034e008b037a13acd88652ef,https://www.washingtonpost.com/news/soccer-insider/wp/2016/05/11/csns-sebastian-salazar-named-to-nbc-crew-for-olympic-womens-soccer-coverage/,2016-05-11T21:10:40+00:00,1463001040.0,{},"{'comcast_sportsnet_mid-atlantic': 0.2, 'crew': 0.2, 'csn': 0.2, 'nbc_sports': 0.2, 'salazar': 0.2}","{'comcast_sportsnet_mid-atlantic': 0.05, 'crew': 0.05, 'csn': 0.05, 'nbc_sports': 0.05, 'salazar': 0.05}",0.0003580355446683132
